RNA15_PP_Hyb1_total	RNA16_PP_Hyb2_total	RNA24_PP_Hyb1_total	RNA25_PP_Hyb2_total	gene	mean	bins
616.49069653321	104.193765430985	555.724012018022	118.559451562598	KCTD12	348.741981386204	5
325.801518587367	409.626452192018	294.7858744341	365.520790568887	SAE1	348.933658945593	5
356.573288303872	328.607344339602	363.366644852027	350.785110911153	NFE2L1	349.833097101663	5
361.610520656567	374.609896872391	319.398283461743	344.911987613543	GDI2	350.132672151061	5
331.579105190576	351.902864798919	336.492394110845	386.657147874523	CLSTN1	351.657877993716	5
317.893155834558	427.917222213386	323.951968504898	340.615620790864	RPS26	352.594491835927	5
358.812282280967	411.094723750275	297.116013246142	344.810302936038	TMSB15A	352.958330553355	5
358.96963173758	397.554066052587	314.579510861507	343.049542058211	MTCH1	353.538187677471	5
314.553176868515	448.102632957579	300.029707066993	361.289153309453	RPSA	355.993667550635	5
333.444203568011	444.609358816763	313.479372598536	334.006514464766	RPS19	356.384862362019	5
374.349521521459	361.090567642016	330.230400937117	361.184272669812	LAPTM4B	356.713690692601	5
352.517805120866	392.604445850007	329.703236296243	353.545440093259	USP22	357.092731840094	5
321.056297427296	437.948900921182	301.329890325939	370.324610080083	RPS13	357.664924688625	5
394.42794307813	336.402872052339	372.833832891429	328.7252151111	RAC1	358.09746578325	5
346.981478350335	332.975632182204	377.697812382824	376.943703038934	PLXNB2	358.649656488574	5
327.511342526042	441.667748999753	285.275171860024	380.799924115405	IMPDH2	358.813546875306	5
317.702291399399	403.460288732311	332.072734177273	382.055968135181	ZFP36L1	358.822820611041	5
482.121519065252	265.99771290523	438.180538936895	253.48214780102	QSOX1	359.945479677099	5
289.026913474275	455.464988390353	278.69969137159	417.161403407059	NDN	360.088249160819	5
405.125056811174	306.183760152683	426.979905852736	311.455868553152	PTN	362.436147842436	5
562.373371142399	140.695894120432	582.867798340788	165.191903743215	ANKRD1	362.782241836709	5
344.409753639961	421.894213026681	303.77843776897	382.052297396382	SCD	363.033675457998	5
401.631496937407	394.129847558333	365.351785494362	291.285452446966	NOP10	363.099645609267	5
361.530700837139	390.780249858793	323.996382306019	377.624325466362	STRAP	363.482914617078	5
425.181066147944	251.121911464736	438.529299529474	340.248232868211	DSG2	363.770127502591	5
381.296192198136	390.406106398448	354.982427558718	331.325208384382	HINT1	364.502483634921	5
348.126853049821	374.926401298331	393.016004860951	345.812679852886	TMA7	365.470484765497	5
340.662144699825	470.101295072699	301.151418003958	350.17577218081	SF3B5	365.522657489323	5
300.386556801267	359.402558445171	360.258405103702	451.657763912172	HNRNPDL	367.926321065578	5
620.101630219052	361.314278585533	321.503092817343	174.091966086366	DUSP1	369.252741927073	5
429.551999678455	341.556417523806	435.61094262426	271.492448691501	LDLRAD2	369.552952129506	5
338.153990223601	471.247467731355	314.044652537675	356.901735785548	RPL24	370.086961569545	5
307.18947523476	353.229540862911	384.488565854206	444.504229184474	HNRNPH1	372.352952784088	5
263.866054707504	402.775513025252	332.076354845279	492.822437089232	SRSF2	372.885089916817	5
389.008746449159	369.525417458405	392.908311665743	352.808672723522	MYH10	376.062787074207	5
187.660926587595	621.102653513801	172.958470739858	525.773104756664	NES	376.87378889948	5
322.340509158364	421.951144391471	349.42222540878	414.212825328854	U2AF2	376.981676071867	5
456.473264488114	313.593057555079	440.65053330859	300.293224681379	LSR	377.752520008291	5
253.559608499265	309.340609281306	418.919063180113	534.235968251287	ARGLU1	379.013812302993	5
467.236285248207	321.412144124564	434.603689291688	293.164986242528	CADM4	379.104276226747	5
427.65667749028	346.102778179179	423.585401847554	324.377184510074	FAM32A	380.430510506772	5
358.753549902126	366.496378810976	382.194877916213	414.435396867598	EIF4A2	380.470050874228	5
273.317026011172	414.329945162349	321.814712872052	514.225622701694	DDX39B	380.921826686817	5
339.241466239673	437.602678124649	353.242356389763	397.119417282148	FASN	381.801479509058	5
410.279120136387	358.633977684327	407.167207247542	354.633736820877	PEG10	382.678510472283	5
347.743408002155	470.761394282027	321.213707723094	394.5769890285	PKM	383.573874758944	5
352.535956170294	438.134846409112	344.506320399111	404.057846522838	NPM1	384.808742375339	5
416.219647664495	363.354458348236	397.18041005351	370.03358147725	SEC61A1	386.697024385873	5
342.315762365719	418.36583252547	404.110352820156	382.370979014407	FSCN1	386.790731681438	5
393.407370113291	388.073805065524	396.774876427829	369.998539607119	GRINA	387.063647803441	5
305.514532597908	384.56893176727	395.499704121526	464.405800206007	PABPN1	387.497242173178	5
372.33139700727	372.263179581276	407.875933171044	402.108612817233	EIF4G1	388.644780644206	5
345.88443748965	473.295413887276	357.440465072589	378.026607303444	RPL27A	388.66173093824	5
661.54140606191	122.074895652952	620.825531038731	156.422753308709	MEP1A	390.216146515576	5
366.559585621112	456.72304804891	341.723248316987	398.135894043742	PCBP2	390.785444007688	5
223.78435022058	333.608933474964	420.845219771586	590.125451231871	LENG8	392.09098867475	5
232.650408306913	587.610220721191	220.245306965444	529.703755422163	HMGB2	392.552422853928	5
425.692182868428	350.018735668366	426.838360697357	368.907723708173	CHGA	392.864250735581	5
368.787528453112	465.885931418527	356.717421117969	380.366647936632	RPS20	392.93938223156	5
335.404977635916	470.9483660583	372.829522272519	396.40131586949	RPS15	393.896045459056	5
405.637055643572	415.34938768142	396.842314086613	359.213975585313	TPT1	394.260683249229	5
355.20837248411	452.206710784176	359.914422135926	409.746969288414	RPL17	394.269118673156	5
368.149945756892	483.332731396458	330.131703136209	396.748814028506	CDK4	394.590798579516	5
455.894955637468	352.410499686642	437.915935106143	332.152868696743	SURF4	394.593564781749	5
384.715507524533	461.139273162758	363.830411877749	369.716697576205	EIF5A	394.850472535311	5
441.825667911292	407.57715412064	406.173560102837	324.884146026164	ATP6V1F	395.115132040233	5
401.704376981326	361.510179244881	409.465295054044	408.626623077946	PLAU	395.326618589549	5
483.124279397877	322.642166055929	445.354152638965	335.177674557914	CDV3	396.574568162671	5
350.072130542692	498.078371720968	353.001428592441	386.350878699256	RPL18	396.875702388839	5
343.624874154651	386.299567254863	375.721750456308	483.79882748846	TACSTD2	397.361254838571	5
515.58557225787	303.011800034738	504.310738875426	268.578782473699	TAGLN2	397.871723410433	5
388.089093077873	424.753041225008	383.164543213513	398.347236831907	BAG6	398.588478587075	5
557.865749278758	258.174282925568	535.639321976233	242.708428119093	PPP1R15A	398.596945574913	5
322.066484813087	534.311606936509	338.2765182024	400.621198174572	RPL18A	398.818952031642	5
395.842451517318	371.67671781041	416.289569420679	415.100762679971	GTF2I	399.727375357095	5
359.468359877436	416.989449384441	419.966803975369	403.842850139795	MRPS34	400.06686584426	5
418.662831506858	461.97905724315	361.375449911515	358.543086765624	GABARAP	400.140106356787	5
346.202728824925	462.236939733652	387.474955781577	414.061035252729	YBX1	402.493914898221	5
369.887705626213	468.141933574862	328.018896663835	448.869637916391	ANP32B	403.729543445325	5
355.067211481203	464.310227525521	385.172820496037	411.901673520719	RPL27	404.11298325587	5
439.096901100203	364.269782962828	446.760527234498	370.416648148664	CCND1	405.135964861548	5
439.242617026401	393.260362758877	412.268210651877	376.506276128452	RPN1	405.319366641402	5
345.188628244743	433.793659025096	370.086656670198	474.067788328084	NOTCH3	405.78418306703	5
374.592637199808	406.054662750187	421.823644642366	421.764359500649	TTYH3	406.058826023252	5
382.990258760293	510.767172642665	343.285309077386	387.540787111251	RPL10	406.145881897899	5
516.163018732838	316.762602746794	475.761706290297	316.343716022717	GLB1	406.257760948161	5
521.662462052113	268.895369269619	551.037594204731	286.17182046163	COL4A2	406.941811497023	5
385.711147661998	468.121614271453	340.824377690141	438.59784935082	NUCKS1	408.313747243603	5
317.655165651458	322.960056367609	470.074252095482	527.600948003438	WSB1	409.572605529497	5
406.499915095062	447.752398218852	391.247102505864	397.381254331678	HNRNPC	410.720167537864	5
537.419100889872	297.816699689588	517.893033838375	291.251539067998	PDLIM1	411.095093371458	5
356.937656348177	468.246914164512	357.563414842585	468.296114617961	KHDRBS1	412.761024993309	5
425.100598892639	491.56134345142	383.164251938663	351.488384404728	ELOB	412.828644671862	5
446.324889440087	378.475518675371	446.516864864579	383.276453833474	HLA-B	413.648431703378	5
337.89377313643	477.53424967794	372.952972974964	466.309603795857	KHSRP	413.672649896298	5
361.66510205835	409.511255458224	470.056105156634	424.16021923682	JUND	416.348170477507	5
401.091135811323	425.960227085788	429.971355268492	411.078313065784	SERPINH1	417.025257807847	5
386.783113095946	520.266680860194	333.627056233931	432.769610752364	EIF3L	418.361615235609	5
507.42747289342	333.779878128422	527.963360418466	308.213498202458	SLC9A3R1	419.346052410692	5
426.391670532609	433.271511322633	407.452166064751	415.659527561572	YWHAG	420.693718870391	5
422.263840555152	458.671185873062	411.487040990412	391.451473785697	OAZ1	420.968385301081	5
341.44003655132	409.559688807413	441.926331952456	493.627935163748	SFPQ	421.638498118734	5
427.977837436346	417.071374219694	416.188856674183	427.355496416547	RAD23B	422.148391186692	5
530.644167456003	604.807840168976	277.460911811377	276.942173904718	JUN	422.463773335268	5
450.96887835927	485.379993320294	378.200892998908	375.810486834136	EIF3I	422.590062878152	5
441.571429394773	458.554947474422	404.275672121633	387.03637977879	BRK1	422.859607192404	5
418.820083138031	478.924363064355	395.940241187328	398.976593942397	GNB2	423.165320333028	5
352.274923221251	471.187886266431	350.58579136101	520.741376459422	SLC44A2	423.697494327028	5
388.906407850316	507.767215441157	380.66556309228	425.374358668042	RPL23A	425.678386262949	5
462.231185283492	431.286314266661	409.934405295455	401.898220686833	MLEC	426.33753138311	5
390.232858524036	521.41272486101	362.100361413997	436.973354334307	PHB2	427.679824783337	5
326.258576271201	565.239367370022	306.434265734728	516.240692331363	HMGN2	428.543225426828	5
433.183599950731	435.991114448129	455.629183574296	394.465735432491	ARHGDIA	429.817408351412	5
478.53372698526	362.256601070863	489.188918538769	390.186951301815	FSTL1	430.041549474177	5
326.366367874277	482.788640188992	376.802299816952	536.938223036339	ILF3	430.72388272914	5
410.183460669287	499.079450557828	392.942470043896	423.168690310049	PPIA	431.343517895265	5
453.538196266303	433.731395617026	428.14394585541	410.433947204774	TXNIP	431.461871235878	5
617.232471304141	241.353531823446	604.356393364277	264.20955015548	TNFRSF21	431.787986661836	5
481.844122391955	454.087520529685	414.569100695213	379.372327216057	DAD1	432.468267708227	5
384.653693529827	564.246376735032	364.028735309211	417.917648119054	RPLP2	432.711613423281	5
441.513676072409	451.454755913936	411.822485491421	426.995395497763	EID1	432.946578243882	5
414.172035584258	495.633534279451	385.813941295922	439.204594809379	UBA1	433.706026492252	5
541.703629645993	393.184369505301	480.645032138303	319.791059504117	TAX1BP3	433.831022698429	5
388.267369992189	566.16437423045	367.321363326782	415.66483432913	RPS3	434.354485469638	5
479.197292482524	478.946056281061	409.558834236908	374.911691556157	PSMB5	435.653468639162	5
449.798830822534	398.223512900325	446.979339781183	451.787647381533	MCL1	436.697332721394	5
472.942009316022	421.43175072127	460.098126523225	393.483134188537	LMAN2	436.988755187264	5
433.463631980327	474.90067679441	409.622239889309	432.288449972086	EIF4A1	437.568749659033	5
449.443028383244	429.871167875579	431.314878347937	444.963751753975	OS9	438.898206590184	5
521.726349809985	355.993554620061	458.623260054844	420.91951692448	CCN2	439.315670352343	5
416.255767649133	450.578941614175	434.09790825718	457.584979125029	PBX2	439.629399161379	5
448.167166778888	467.025631535402	417.794116448371	425.609100944188	HNRNPF	439.649003926712	5
426.997364519368	443.353078859454	480.895943495249	410.982165504252	ATP6V0C	440.557138094581	5
524.979555689726	369.015194815116	499.42410563615	376.644793562092	TSPAN13	442.515912425771	5
446.887986564426	461.925002130569	467.3039244889	396.556325583475	COX6A1	443.168309691843	5
507.829497007842	448.106870555809	457.23481700164	368.42651707703	LIN28A	445.39942541058	5
524.450014229115	374.440343766343	487.843285341435	395.155460591661	F11R	445.472275982139	5
445.497865203257	418.109279423889	462.228116450191	456.148281710226	DAG1	445.495885696891	5
504.671314928197	430.870786254477	492.542097312939	359.593113015752	CAPNS1	446.919327877841	5
398.231537875813	469.813595381712	437.475896249176	484.302811040688	TPTEP2-CSNK1E	447.455960136847	5
485.701678417593	410.062356167675	465.884967023388	434.138332082306	CANX	448.94683342274	5
460.552766436919	481.554837632652	424.114892402368	429.976536006334	CLDN4	449.049758119568	5
478.988358461214	471.495638179377	455.4797983731	390.448983800383	RAB1B	449.103194703519	5
408.109370930276	502.715559595629	439.642241782316	453.752697662618	RPL26	451.05496749271	5
450.317422637758	461.548042474954	445.619460034982	450.364491982619	MRFAP1	451.962354282578	5
376.140691175011	496.646923690041	424.257822447605	515.544660760278	MARCKS	453.147524518234	5
479.67258563248	442.101367229896	475.314598674151	416.115275240912	PTTG1IP	453.30095669436	5
448.639496514343	486.64801306843	428.817511118251	455.615094788641	CNN3	454.930028872416	5
536.41326812256	430.526198203151	484.048262122609	369.089266651817	VAT1	455.019248775034	5
441.254956203045	523.50893359637	443.722089868002	412.173725280712	NDUFB7	455.164926237032	5
643.238230050141	246.305470166574	650.521409527532	282.31194287861	ATP1B1	455.594263155714	5
425.019343223025	571.087967455804	396.556624187466	435.894545500527	FAU	457.139620091706	5
480.289748111986	492.698363200646	457.446535337179	399.05373478389	NDUFA1	457.372095358425	5
515.275820001512	454.013933719663	455.883266472708	410.807158229304	YWHAZ	458.995044605797	5
376.807970000452	463.516684403175	466.16348482506	533.624634142106	BCL2L2-PABPN1	460.028193342698	5
498.759049328454	510.778503253847	412.063609846978	420.828494808599	CCNI	460.60741430947	5
403.610901358385	593.335821229009	387.325387710337	461.16424480286	TUBB2B	461.359088775148	5
458.072947928619	525.904789124352	433.325991091772	428.382714240468	RPL15	461.421610596303	5
356.246253142709	506.056658313885	415.554587215179	568.351231421673	ATN1	461.552182523362	5
451.22788514584	484.735908750387	428.070257925664	494.256919703573	PGRMC1	464.572742881366	5
417.439510940899	467.585372095547	445.70086623085	529.146283577966	CDH3	464.968008211315	5
429.834804910357	556.254826030454	410.0737434005	465.864251699262	RPL6	465.506906510143	5
655.868381211041	288.139666082015	621.165985307902	299.581085020793	GFRA3	466.188779405438	5
